timestamp,co_m,eth_m,voc_m,no2,c2h50h_gm,voc_gm,co_gm
1765184365692,24.033,31.476,9.224,0.731,0.564,0.484,0.058
1765184365816,24.597,32.446,9.47,0.731,0.564,0.482,0.057
1765184366411,24.597,32.446,9.47,0.731,0.564,0.481,0.058
1765184366564,25.165,33.428,9.718,0.731,0.564,0.48,0.058
1765184366662,25.165,33.428,9.718,0.731,0.564,0.48,0.058
1765184367344,25.735,34.423,9.968,0.731,0.564,0.479,0.057
1765184367539,25.735,34.423,9.968,0.731,0.564,0.479,0.057
1765184367891,26.309,35.429,10.22,0.731,0.564,0.477,0.058
1765184368079,25.165,33.428,9.718,0.732,0.565,0.476,0.057
1765184368479,25.165,33.428,9.718,0.731,0.564,0.476,0.058
1765184368647,24.597,32.446,9.47,0.732,0.564,0.475,0.057
1765184368712,24.033,31.476,9.224,0.732,0.564,0.474,0.057
1765184369224,24.033,31.476,9.224,0.732,0.564,0.473,0.057
1765184369224,24.033,31.476,9.224,0.731,0.564,0.472,0.057
1765184369535,24.033,31.476,9.224,0.731,0.564,0.471,0.057
1765184370087,24.033,31.476,9.224,0.731,0.564,0.471,0.057
1765184370270,24.033,31.476,9.224,0.731,0.564,0.47,0.057
1765184370336,23.472,30.519,8.98,0.731,0.564,0.469,0.057
1765184370903,23.472,30.519,8.98,0.73,0.564,0.468,0.057
1765184371100,24.033,31.476,9.224,0.73,0.564,0.468,0.057
1765184371177,24.033,31.476,9.224,0.73,0.564,0.466,0.057
1765184371360,23.472,30.519,8.98,0.729,0.564,0.466,0.057
1765184371654,24.033,31.476,9.224,0.729,0.564,0.464,0.057
1765184372315,23.472,30.519,8.98,0.729,0.564,0.464,0.057
1765184372590,24.597,32.446,9.47,0.728,0.564,0.462,0.056
1765184372896,24.033,31.476,9.224,0.727,0.564,0.46,0.057
1765184373184,24.033,31.476,9.224,0.727,0.564,0.46,0.057
1765184373184,23.472,30.519,8.98,0.727,0.564,0.459,0.057
1765184373719,24.033,31.476,9.224,0.726,0.563,0.457,0.056
1765184374083,24.033,31.476,9.224,0.725,0.564,0.457,0.057
1765184374390,23.472,30.519,8.98,0.725,0.564,0.455,0.056
1765184374593,24.597,32.446,9.47,0.725,0.564,0.454,0.056
1765184374651,24.033,31.476,9.224,0.724,0.564,0.453,0.056
1765184375206,24.033,31.476,9.224,0.724,0.563,0.452,0.056
1765184375409,24.033,31.476,9.224,0.723,0.564,0.451,0.056
1765184375531,23.472,30.519,8.98,0.723,0.563,0.45,0.056
1765184375969,24.033,31.476,9.224,0.723,0.564,0.449,0.056
1765184376176,24.597,32.446,9.47,0.722,0.563,0.448,0.056
1765184376315,24.033,31.476,9.224,0.722,0.564,0.446,0.056
1765184376845,23.472,30.519,8.98,0.722,0.564,0.446,0.056
1765184377025,24.597,32.446,9.47,0.721,0.563,0.444,0.056
1765184377109,24.033,31.476,9.224,0.721,0.564,0.443,0.056
1765184377597,24.033,31.476,9.224,0.721,0.563,0.443,0.056
1765184377861,24.597,32.446,9.47,0.721,0.564,0.442,0.056
1765184377940,24.033,31.476,9.224,0.721,0.564,0.441,0.056
1765184378135,24.597,32.446,9.47,0.72,0.564,0.44,0.056
1765184378709,24.033,31.476,9.224,0.72,0.564,0.439,0.055
1765184379001,24.033,31.476,9.224,0.72,0.564,0.438,0.056
1765184379157,24.033,31.476,9.224,0.72,0.563,0.436,0.055
1765184379315,24.597,32.446,9.47,0.719,0.564,0.436,0.055
1765184389980,31.006,43.921,12.312,0.714,0.563,0.402,0.054
1765184390064,24.033,31.476,9.224,0.714,0.563,0.402,0.054
1765184390712,24.033,31.476,9.224,0.714,0.562,0.401,0.054
1765184390816,25.165,33.428,9.718,0.714,0.562,0.399,0.053
1765184391079,22.36,28.641,8.499,0.714,0.563,0.398,0.054
1765184391556,24.033,31.476,9.224,0.714,0.563,0.398,0.054
1765184391562,24.033,31.476,9.224,0.714,0.563,0.396,0.054
1765184392209,24.033,31.476,9.224,0.714,0.562,0.395,0.054
1765184392504,24.033,31.476,9.224,0.713,0.562,0.395,0.054
1765184392762,23.472,30.519,8.98,0.714,0.562,0.394,0.054
1765184392988,24.597,32.446,9.47,0.713,0.563,0.393,0.054
1765184393176,24.033,31.476,9.224,0.714,0.563,0.392,0.054
1765184393258,24.033,31.476,9.224,0.713,0.562,0.392,0.054
1765184393720,24.033,31.476,9.224,0.714,0.562,0.391,0.054
1765184393989,24.033,31.476,9.224,0.713,0.562,0.39,0.054
1765184394013,24.033,31.476,9.224,0.714,0.563,0.39,0.054
1765184394676,24.033,31.476,9.224,0.714,0.562,0.389,0.054
1765184395013,24.033,31.476,9.224,0.714,0.562,0.388,0.054
1765184395221,24.033,31.476,9.224,0.714,0.562,0.388,0.053
1765184395430,24.597,32.446,9.47,0.714,0.563,0.386,0.054
1765184395536,24.033,31.476,9.224,0.714,0.562,0.386,0.054
1765184396058,24.033,31.476,9.224,0.715,0.562,0.385,0.054
1765184396166,24.033,31.476,9.224,0.715,0.562,0.385,0.053
1765184396348,24.033,31.476,9.224,0.715,0.562,0.384,0.054
1765184396550,24.033,31.476,9.224,0.715,0.562,0.383,0.053
1765184397105,24.033,31.476,9.224,0.716,0.562,0.382,0.053
1765184397379,24.033,31.476,9.224,0.715,0.563,0.382,0.053
1765184397677,24.033,31.476,9.224,0.716,0.562,0.381,0.053
1765184397976,24.597,32.446,9.47,0.715,0.562,0.381,0.053
1765184397976,24.033,31.476,9.224,0.715,0.562,0.38,0.053
1765184398495,24.033,31.476,9.224,0.715,0.562,0.38,0.053
1765184398790,24.597,32.446,9.47,0.715,0.562,0.378,0.053
1765184399090,24.597,32.446,9.47,0.715,0.562,0.378,0.053
1765184399168,25.165,33.428,9.718,0.715,0.562,0.377,0.053
1765184399380,25.165,33.428,9.718,0.714,0.562,0.376,0.053
1765184400006,25.735,34.423,9.968,0.715,0.562,0.376,0.053
1765184400172,26.885,36.448,10.474,0.715,0.562,0.375,0.053
1765184400200,26.885,36.448,10.474,0.716,0.562,0.375,0.053
1765184400470,26.885,36.448,10.474,0.716,0.562,0.374,0.053
1765184400752,26.885,36.448,10.474,0.717,0.562,0.374,0.053
1765184401236,26.885,36.448,10.474,0.719,0.562,0.375,0.053
1765184401236,26.309,35.429,10.22,0.73,0.562,0.379,0.054
1765184401875,27.465,37.479,10.73,0.741,0.562,0.384,0.055
1765184402160,29.222,40.645,11.512,0.755,0.562,0.389,0.056
1765184402349,31.607,45.037,12.582,0.769,0.562,0.396,0.058
1765184402516,32.211,46.165,12.855,0.775,0.562,0.399,0.058
1765184402937,32.818,47.305,13.13,0.781,0.562,0.404,0.059
1765184403097,34.04,49.623,13.685,0.788,0.562,0.409,0.06
1765184403271,34.656,50.799,13.966,0.793,0.562,0.412,0.061
1765184403892,35.274,51.988,14.249,0.797,0.562,0.416,0.061
1765184404236,36.52,54.402,14.821,0.801,0.562,0.42,0.063
1765184404365,35.896,53.189,14.534,0.804,0.562,0.424,0.063
1765184404719,37.147,55.628,15.11,0.808,0.562,0.429,0.064
1765184404807,37.778,56.865,15.4,0.811,0.562,0.432,0.065
1765184405110,37.147,55.628,15.11,0.812,0.562,0.436,0.065
1765184405459,38.411,58.115,15.693,0.814,0.562,0.438,0.066
1765184405628,38.411,58.115,15.693,0.816,0.563,0.441,0.066
1765184405932,39.047,59.376,15.988,0.818,0.562,0.445,0.066
1765184406197,38.411,58.115,15.693,0.819,0.562,0.447,0.066
1765184406484,39.047,59.376,15.988,0.82,0.562,0.451,0.067
1765184406509,39.686,60.65,16.285,0.821,0.562,0.453,0.068
1765184407039,39.686,60.65,16.285,0.823,0.562,0.456,0.068
1765184407719,40.328,61.936,16.584,0.824,0.562,0.462,0.068
1765184407839,40.328,61.936,16.584,0.825,0.563,0.465,0.069
1765184408359,40.328,61.936,16.584,0.825,0.562,0.467,0.069
1765184408447,40.328,61.936,16.584,0.826,0.562,0.469,0.069
1765184408943,40.328,61.936,16.584,0.826,0.563,0.471,0.07
1765184409243,40.328,61.936,16.584,0.827,0.563,0.474,0.07
1765184409244,40.328,61.936,16.584,0.828,0.563,0.476,0.07
1765184409367,40.328,61.936,16.584,0.823,0.562,0.459,0.069
1765184409572,40.328,61.936,16.584,0.827,0.562,0.478,0.071
1765184409679,40.328,61.936,16.584,0.828,0.562,0.48,0.071
1765184410178,40.328,61.936,16.584,0.829,0.563,0.481,0.071
1765184410219,40.328,61.936,16.584,0.829,0.563,0.484,0.071
1765184410783,40.328,61.936,16.584,0.829,0.562,0.485,0.071
1765184411106,40.328,61.936,16.584,0.829,0.562,0.486,0.071
1765184411204,40.328,61.936,16.584,0.829,0.563,0.488,0.072
1765184411256,40.328,61.936,16.584,0.829,0.563,0.489,0.071
1765184411808,40.328,61.936,16.584,0.829,0.563,0.49,0.072
1765184412019,40.328,61.936,16.584,0.83,0.563,0.493,0.072
1765184412109,40.328,61.936,16.584,0.83,0.563,0.494,0.072
1765184412323,40.328,61.936,16.584,0.83,0.563,0.494,0.072
1765184412870,40.328,61.936,16.584,0.83,0.563,0.495,0.072
1765184413069,40.328,61.936,16.584,0.83,0.562,0.497,0.073
1765184413069,40.328,61.936,16.584,0.829,0.563,0.498,0.073
1765184413635,40.328,61.936,16.584,0.83,0.563,0.5,0.073
1765184413714,40.328,61.936,16.584,0.83,0.563,0.501,0.072
1765184414479,39.686,60.65,16.285,0.83,0.563,0.502,0.072
1765184414822,40.973,63.235,16.885,0.829,0.563,0.503,0.073
1765184415202,40.328,61.936,16.584,0.829,0.563,0.504,0.072
1765184415767,40.328,61.936,16.584,0.829,0.563,0.506,0.073
1765184415767,40.328,61.936,16.584,0.829,0.563,0.508,0.073
1765184416358,39.686,60.65,16.285,0.829,0.563,0.508,0.073
1765184416358,40.328,61.936,16.584,0.829,0.563,0.51,0.073
1765184416989,39.686,60.65,16.285,0.829,0.563,0.51,0.072
1765184417281,40.328,61.936,16.584,0.829,0.563,0.512,0.072
1765184417346,39.686,60.65,16.285,0.829,0.563,0.512,0.072
1765184417466,39.686,60.65,16.285,0.828,0.563,0.512,0.072
1765184418126,39.686,60.65,16.285,0.829,0.563,0.514,0.072
1765184418512,39.686,60.65,16.285,0.828,0.563,0.514,0.072
1765184418512,40.973,63.235,16.885,0.829,0.563,0.506,0.072
1765184418775,40.328,61.936,16.584,0.828,0.563,0.515,0.072
1765184419183,40.328,61.936,16.584,0.828,0.563,0.516,0.072
1765184419448,39.047,59.376,15.988,0.828,0.563,0.517,0.072
1765184419647,39.686,60.65,16.285,0.828,0.564,0.516,0.072
1765184419649,39.047,59.376,15.988,0.827,0.563,0.517,0.072
1765184420205,39.047,59.376,15.988,0.827,0.563,0.517,0.072
1765184420576,39.047,59.376,15.988,0.827,0.563,0.518,0.072
1765184420649,39.686,60.65,16.285,0.826,0.563,0.518,0.073
1765184421237,39.047,59.376,15.988,0.826,0.563,0.518,0.072
1765184421391,39.047,59.376,15.988,0.826,0.563,0.52,0.072
1765184421499,39.047,59.376,15.988,0.826,0.564,0.519,0.072
1765184422151,38.411,58.115,15.693,0.826,0.563,0.519,0.072
1765184422701,38.411,58.115,15.693,0.826,0.563,0.52,0.072
1765184422922,39.686,60.65,16.285,0.825,0.563,0.521,0.072
1765184423105,38.411,58.115,15.693,0.825,0.564,0.521,0.072
1765184423176,39.047,59.376,15.988,0.825,0.563,0.521,0.072
1765184423489,38.411,58.115,15.693,0.825,0.564,0.522,0.072
1765184423942,38.411,58.115,15.693,0.824,0.563,0.522,0.072
1765184424104,38.411,58.115,15.693,0.824,0.563,0.522,0.071
1765184424119,38.411,58.115,15.693,0.824,0.563,0.523,0.072
1765184424768,38.411,58.115,15.693,0.824,0.564,0.523,0.072
1765184424995,38.411,58.115,15.693,0.824,0.563,0.523,0.072
1765184425137,38.411,58.115,15.693,0.825,0.564,0.523,0.072
1765184425225,38.411,58.115,15.693,0.824,0.564,0.524,0.072
1765184425810,38.411,58.115,15.693,0.823,0.564,0.524,0.072
1765184425922,38.411,58.115,15.693,0.823,0.564,0.524,0.072
1765184426477,37.778,56.865,15.4,0.823,0.564,0.524,0.072
1765184426760,38.411,58.115,15.693,0.823,0.564,0.524,0.072
1765184427018,38.411,58.115,15.693,0.823,0.564,0.524,0.071
1765184427019,37.778,56.865,15.4,0.822,0.563,0.524,0.072
1765184427581,37.778,56.865,15.4,0.822,0.564,0.524,0.071
1765184427705,38.411,58.115,15.693,0.821,0.563,0.524,0.072
1765184427890,37.778,56.865,15.4,0.822,0.563,0.525,0.071
1765184428140,37.778,56.865,15.4,0.821,0.563,0.524,0.071
1765184428376,38.411,58.115,15.693,0.821,0.563,0.525,0.071
1765184428805,37.778,56.865,15.4,0.821,0.564,0.525,0.071
1765184428832,37.778,56.865,15.4,0.821,0.564,0.525,0.071
1765184429591,37.778,56.865,15.4,0.821,0.563,0.525,0.071
1765184429829,37.778,56.865,15.4,0.82,0.563,0.525,0.071
1765184430035,37.778,56.865,15.4,0.82,0.563,0.525,0.071
1765184430244,37.147,55.628,15.11,0.82,0.563,0.525,0.071
1765184430776,37.147,55.628,15.11,0.82,0.564,0.524,0.071
1765184431104,37.147,55.628,15.11,0.819,0.564,0.525,0.071
1765184431104,37.778,56.865,15.4,0.819,0.564,0.525,0.071
1765184431362,38.411,58.115,15.693,0.819,0.564,0.525,0.071
1765184431951,37.147,55.628,15.11,0.819,0.563,0.525,0.071
1765184432068,37.147,55.628,15.11,0.819,0.564,0.525,0.071
1765184432184,37.147,55.628,15.11,0.818,0.564,0.525,0.071
1765184432381,37.147,55.628,15.11,0.818,0.564,0.525,0.071
1765184432752,36.52,54.402,14.821,0.818,0.564,0.525,0.071
1765184432847,37.147,55.628,15.11,0.818,0.564,0.524,0.071
1765184433132,37.147,55.628,15.11,0.818,0.563,0.524,0.071
1765184433402,37.147,55.628,15.11,0.818,0.564,0.525,0.071
1765184433627,35.896,53.189,14.534,0.817,0.564,0.525,0.071
1765184433871,37.147,55.628,15.11,0.817,0.564,0.525,0.071
1765184434169,36.52,54.402,14.821,0.817,0.564,0.525,0.071
1765184434359,36.52,54.402,14.821,0.817,0.564,0.525,0.071
1765184434632,35.896,53.189,14.534,0.817,0.564,0.524,0.071
1765184434915,36.52,54.402,14.821,0.817,0.563,0.524,0.071
1765184435110,36.52,54.402,14.821,0.817,0.564,0.524,0.071
1765184435401,37.147,55.628,15.11,0.816,0.563,0.524,0.071
1765184435656,36.52,54.402,14.821,0.816,0.564,0.524,0.071
1765184436053,36.52,54.402,14.821,0.816,0.563,0.524,0.071
1765184436214,36.52,54.402,14.821,0.817,0.564,0.525,0.071
1765184436791,36.52,54.402,14.821,0.816,0.564,0.524,0.071
1765184436897,37.147,55.628,15.11,0.816,0.564,0.524,0.07
1765184437473,36.52,54.402,14.821,0.815,0.564,0.524,0.071
1765184437473,36.52,54.402,14.821,0.815,0.564,0.524,0.07
1765184438294,36.52,54.402,14.821,0.815,0.564,0.524,0.071
1765184438499,39.686,60.65,16.285,0.815,0.564,0.524,0.071
1765184438739,36.52,54.402,14.821,0.815,0.564,0.523,0.07
1765184439048,35.896,53.189,14.534,0.815,0.564,0.524,0.071
1765184439154,36.52,54.402,14.821,0.814,0.564,0.524,0.071
1765184439787,36.52,54.402,14.821,0.814,0.564,0.523,0.07
1765184440074,36.52,54.402,14.821,0.814,0.564,0.523,0.07
1765184440183,36.52,54.402,14.821,0.813,0.564,0.522,0.07
1765184440706,35.896,53.189,14.534,0.813,0.564,0.523,0.07
1765184441018,36.52,54.402,14.821,0.814,0.564,0.522,0.07
1765184441301,35.896,53.189,14.534,0.813,0.564,0.522,0.07
1765184441586,35.896,53.189,14.534,0.813,0.564,0.522,0.07
1765184441642,35.896,53.189,14.534,0.813,0.564,0.522,0.07
1765184442022,35.896,53.189,14.534,0.813,0.565,0.522,0.07
1765184442027,35.896,53.189,14.534,0.813,0.565,0.522,0.07
1765184442605,35.274,51.988,14.249,0.813,0.564,0.522,0.07
1765184442807,35.896,53.189,14.534,0.813,0.564,0.522,0.07
1765184443054,35.274,51.988,14.249,0.813,0.565,0.521,0.07
1765184443069,35.896,53.189,14.534,0.812,0.565,0.521,0.07
1765184443559,35.896,53.189,14.534,0.812,0.564,0.521,0.07
1765184443832,35.896,53.189,14.534,0.812,0.564,0.521,0.07
1765184443874,35.274,51.988,14.249,0.812,0.564,0.521,0.07
1765184444380,35.896,53.189,14.534,0.811,0.564,0.521,0.07
1765184444748,35.896,53.189,14.534,0.812,0.564,0.521,0.07
1765184444937,35.274,51.988,14.249,0.811,0.564,0.521,0.07
1765184445041,35.896,53.189,14.534,0.811,0.564,0.521,0.07
1765184445522,35.274,51.988,14.249,0.811,0.564,0.521,0.07
1765184445588,35.896,53.189,14.534,0.811,0.564,0.52,0.07
1765184445868,35.896,53.189,14.534,0.81,0.564,0.52,0.07
1765184446074,37.778,56.865,15.4,0.81,0.565,0.52,0.07
1765184446347,35.274,51.988,14.249,0.81,0.564,0.52,0.07
1765184446623,35.274,51.988,14.249,0.81,0.565,0.519,0.07
1765184446816,35.274,51.988,14.249,0.81,0.564,0.519,0.07
1765184447122,35.274,51.988,14.249,0.81,0.564,0.519,0.069
1765184447405,35.274,51.988,14.249,0.809,0.565,0.519,0.07
1765184447569,35.274,51.988,14.249,0.809,0.564,0.519,0.069
1765184448259,35.274,51.988,14.249,0.809,0.565,0.519,0.07
1765184448859,35.896,53.189,14.534,0.809,0.565,0.519,0.07
1765184449071,35.896,53.189,14.534,0.809,0.564,0.519,0.07
1765184449072,35.896,53.189,14.534,0.808,0.564,0.518,0.069
1765184449898,35.274,51.988,14.249,0.809,0.565,0.518,0.07
1765184450095,35.896,53.189,14.534,0.808,0.564,0.518,0.07
1765184450842,35.274,51.988,14.249,0.808,0.564,0.518,0.07
1765184451153,36.52,54.402,14.821,0.807,0.564,0.517,0.07
1765184451336,35.896,53.189,14.534,0.807,0.564,0.517,0.07
1765184451765,35.274,51.988,14.249,0.807,0.565,0.517,0.07
1765184451765,33.427,48.458,13.407,0.807,0.564,0.517,0.07
1765184452269,35.274,51.988,14.249,0.807,0.564,0.517,0.07
1765184452359,35.274,51.988,14.249,0.807,0.565,0.517,0.07
1765184452985,34.656,50.799,13.966,0.807,0.565,0.517,0.07
1765184453123,35.274,51.988,14.249,0.806,0.565,0.517,0.07
1765184453304,35.274,51.988,14.249,0.807,0.564,0.516,0.07
1765184453481,34.656,50.799,13.966,0.806,0.564,0.516,0.07
1765184454125,35.896,53.189,14.534,0.806,0.565,0.516,0.069
1765184454413,34.656,50.799,13.966,0.806,0.564,0.516,0.07
1765184454515,35.896,53.189,14.534,0.806,0.564,0.516,0.07
1765184455075,34.656,50.799,13.966,0.806,0.564,0.516,0.07
1765184455227,35.274,51.988,14.249,0.805,0.564,0.516,0.07
1765184455346,34.656,50.799,13.966,0.805,0.564,0.514,0.069
1765184455914,34.656,50.799,13.966,0.805,0.564,0.516,0.07
1765184455988,34.656,50.799,13.966,0.804,0.564,0.515,0.07
1765184456294,34.656,50.799,13.966,0.804,0.564,0.514,0.069
1765184456660,34.656,50.799,13.966,0.805,0.564,0.514,0.069
1765184456864,34.04,49.623,13.685,0.805,0.564,0.514,0.069
1765184457205,34.656,50.799,13.966,0.805,0.565,0.514,0.069
1765184457510,34.04,49.623,13.685,0.804,0.565,0.514,0.069
1765184457685,34.656,50.799,13.966,0.804,0.564,0.514,0.07
1765184457710,34.656,50.799,13.966,0.804,0.565,0.514,0.069
1765184458339,34.656,50.799,13.966,0.804,0.565,0.514,0.069
1765184458454,34.656,50.799,13.966,0.804,0.565,0.513,0.069
1765184458610,34.656,50.799,13.966,0.804,0.565,0.513,0.069
1765184459014,34.04,49.623,13.685,0.804,0.564,0.513,0.069
1765184459170,34.656,50.799,13.966,0.803,0.565,0.513,0.069
1765184459767,35.896,53.189,14.534,0.803,0.565,0.512,0.069
1765184460033,35.274,51.988,14.249,0.803,0.565,0.512,0.069
1765184460958,34.04,49.623,13.685,0.803,0.564,0.512,0.069
1765184461132,35.274,51.988,14.249,0.802,0.565,0.512,0.069
1765184461257,34.04,49.623,13.685,0.801,0.564,0.512,0.069
1765184461899,34.04,49.623,13.685,0.801,0.565,0.512,0.069
1765184462117,33.427,48.458,13.407,0.8,0.565,0.512,0.069
1765184462402,34.656,50.799,13.966,0.8,0.565,0.51,0.07
1765184462793,34.04,49.623,13.685,0.799,0.565,0.51,0.069
1765184462962,34.656,50.799,13.966,0.803,0.565,0.513,0.07
1765184462962,32.818,47.305,13.13,0.798,0.564,0.509,0.069
1765184463087,34.04,49.623,13.685,0.798,0.565,0.51,0.07
1765184463634,33.427,48.458,13.407,0.798,0.565,0.509,0.069
1765184464083,34.04,49.623,13.685,0.798,0.565,0.509,0.069
1765184464270,33.427,48.458,13.407,0.798,0.564,0.508,0.069
1765184464742,33.427,48.458,13.407,0.797,0.565,0.508,0.069
1765184464923,33.427,48.458,13.407,0.798,0.565,0.508,0.069
1765184465223,33.427,48.458,13.407,0.797,0.565,0.508,0.069
1765184465482,33.427,48.458,13.407,0.797,0.565,0.508,0.069
1765184465498,34.04,49.623,13.685,0.797,0.565,0.507,0.068
1765184466138,32.818,47.305,13.13,0.797,0.565,0.507,0.069
1765184466235,33.427,48.458,13.407,0.796,0.565,0.506,0.069
1765184466622,35.274,51.988,14.249,0.796,0.565,0.506,0.069
1765184466719,33.427,48.458,13.407,0.795,0.565,0.506,0.069
1765184467375,32.818,47.305,13.13,0.795,0.565,0.506,0.069
1765184467577,32.818,47.305,13.13,0.794,0.565,0.505,0.069
1765184467637,32.211,46.165,12.855,0.795,0.565,0.505,0.069
1765184468124,32.211,46.165,12.855,0.795,0.565,0.504,0.069
1765184468423,32.818,47.305,13.13,0.794,0.564,0.505,0.069
1765184468423,32.818,47.305,13.13,0.795,0.565,0.504,0.069
1765184468860,32.818,47.305,13.13,0.794,0.565,0.503,0.069
1765184468955,33.427,48.458,13.407,0.794,0.565,0.503,0.068
1765184469636,32.818,47.305,13.13,0.794,0.564,0.503,0.068
1765184469828,33.427,48.458,13.407,0.794,0.565,0.502,0.068
1765184469828,32.818,47.305,13.13,0.794,0.564,0.502,0.069
1765184470091,32.818,47.305,13.13,0.794,0.565,0.503,0.069
1765184470919,32.211,46.165,12.855,0.794,0.565,0.502,0.068
1765184471312,32.211,46.165,12.855,0.793,0.565,0.501,0.069
1765184471755,31.006,43.921,12.312,0.791,0.564,0.501,0.068
1765184471934,29.814,41.725,11.776,0.789,0.565,0.501,0.068
1765184472043,30.409,42.817,12.043,0.787,0.565,0.5,0.068
1765184472730,29.814,41.725,11.776,0.786,0.565,0.499,0.068
1765184472878,29.814,41.725,11.776,0.785,0.565,0.499,0.067
1765184472994,29.222,40.645,11.512,0.784,0.565,0.498,0.067
1765184473454,29.222,40.645,11.512,0.783,0.565,0.497,0.067
1765184473663,29.222,40.645,11.512,0.782,0.565,0.497,0.067
1765184473765,28.633,39.577,11.249,0.781,0.565,0.495,0.066
1765184474185,29.222,40.645,11.512,0.781,0.565,0.495,0.066
1765184474479,29.222,40.645,11.512,0.78,0.565,0.494,0.066
1765184474615,29.222,40.645,11.512,0.779,0.565,0.493,0.066
1765184475129,29.222,40.645,11.512,0.778,0.564,0.493,0.066
1765184475331,29.222,40.645,11.512,0.777,0.565,0.492,0.066
1765184475435,28.633,39.577,11.249,0.777,0.565,0.491,0.065
1765184475709,29.222,40.645,11.512,0.776,0.565,0.49,0.065
1765184475910,28.633,39.577,11.249,0.776,0.565,0.49,0.065
1765184476179,28.633,39.577,11.249,0.775,0.565,0.489,0.065
1765184476377,28.633,39.577,11.249,0.774,0.565,0.489,0.065
1765184476936,29.222,40.645,11.512,0.774,0.565,0.487,0.064
1765184477141,29.222,40.645,11.512,0.773,0.565,0.486,0.064
1765184477270,29.814,41.725,11.776,0.771,0.565,0.486,0.064
1765184477761,29.222,40.645,11.512,0.77,0.565,0.484,0.064
1765184477963,29.222,40.645,11.512,0.77,0.565,0.484,0.064
1765184478024,28.633,39.577,11.249,0.768,0.565,0.482,0.063
1765184478271,29.222,40.645,11.512,0.766,0.565,0.481,0.063
1765184478635,29.222,40.645,11.512,0.765,0.565,0.48,0.063
1765184478986,28.633,39.577,11.249,0.764,0.565,0.479,0.063
1765184479006,29.222,40.645,11.512,0.763,0.565,0.478,0.063
1765184479763,29.222,40.645,11.512,0.762,0.565,0.477,0.062
1765184480007,29.222,40.645,11.512,0.761,0.565,0.476,0.062
1765184480213,28.633,39.577,11.249,0.759,0.564,0.475,0.062
1765184480329,27.465,37.479,10.73,0.759,0.564,0.473,0.062
1765184480889,28.048,38.522,10.989,0.759,0.564,0.472,0.062
1765184481032,28.048,38.522,10.989,0.758,0.565,0.471,0.062
1765184481167,28.048,38.522,10.989,0.758,0.565,0.471,0.062
1765184481832,27.465,37.479,10.73,0.758,0.564,0.47,0.061
1765184482104,27.465,37.479,10.73,0.757,0.564,0.47,0.062
1765184482268,28.048,38.522,10.989,0.756,0.565,0.468,0.062
1765184482377,27.465,37.479,10.73,0.756,0.565,0.467,0.061
1765184482944,26.885,36.448,10.474,0.756,0.564,0.466,0.061
1765184483107,27.465,37.479,10.73,0.754,0.564,0.466,0.061
1765184483107,27.465,37.479,10.73,0.754,0.564,0.465,0.062
1765184483607,26.885,36.448,10.474,0.755,0.564,0.464,0.062
1765184483798,27.465,37.479,10.73,0.753,0.564,0.464,0.062
1765184484371,26.885,36.448,10.474,0.753,0.565,0.462,0.062
1765184484566,27.465,37.479,10.73,0.753,0.565,0.462,0.062
1765184484566,26.885,36.448,10.474,0.752,0.564,0.461,0.061
1765184485132,26.309,35.429,10.22,0.752,0.565,0.46,0.061
1765184485362,26.309,35.429,10.22,0.751,0.564,0.46,0.061
1765184485362,25.735,34.423,9.968,0.752,0.564,0.46,0.062
1765184485947,25.735,34.423,9.968,0.751,0.564,0.458,0.061
1765184486067,26.309,35.429,10.22,0.751,0.565,0.458,0.061
1765184486712,25.735,34.423,9.968,0.751,0.564,0.457,0.061
1765184486982,26.309,35.429,10.22,0.75,0.565,0.456,0.061
1765184487175,26.885,36.448,10.474,0.75,0.564,0.455,0.061
1765184487203,25.735,34.423,9.968,0.749,0.564,0.454,0.061
1765184487868,25.735,34.423,9.968,0.75,0.564,0.454,0.061
1765184488010,26.309,35.429,10.22,0.749,0.564,0.454,0.061
1765184488020,25.735,34.423,9.968,0.749,0.564,0.453,0.061
1765184488289,25.735,34.423,9.968,0.749,0.564,0.452,0.061
1765184488631,25.735,34.423,9.968,0.748,0.565,0.452,0.061
1765184489270,25.735,34.423,9.968,0.748,0.564,0.451,0.061
1765184489339,26.309,35.429,10.22,0.749,0.564,0.45,0.061
1765184489932,25.735,34.423,9.968,0.748,0.565,0.449,0.061
1765184490056,26.309,35.429,10.22,0.748,0.564,0.449,0.061
1765184490165,25.735,34.423,9.968,0.748,0.564,0.448,0.061
1765184490657,25.735,34.423,9.968,0.748,0.564,0.447,0.061
1765184491034,26.309,35.429,10.22,0.747,0.564,0.446,0.061
1765184491321,25.735,34.423,9.968,0.748,0.565,0.446,0.061
1765184491532,26.309,35.429,10.22,0.747,0.565,0.445,0.06
1765184491532,25.735,34.423,9.968,0.747,0.564,0.445,0.061
1765184491891,25.735,34.423,9.968,0.746,0.564,0.445,0.061
1765184492333,25.735,34.423,9.968,0.747,0.564,0.444,0.061
1765184492499,25.735,34.423,9.968,0.746,0.564,0.444,0.061
1765184492629,25.735,34.423,9.968,0.746,0.564,0.443,0.06
1765184493115,25.735,34.423,9.968,0.745,0.564,0.442,0.06
1765184493560,25.735,34.423,9.968,0.745,0.564,0.442,0.06
1765184493729,25.165,33.428,9.718,0.744,0.564,0.441,0.061
1765184493914,25.735,34.423,9.968,0.743,0.564,0.44,0.06
