timestamp,co_m,eth_m,voc_m,no2,c2h50h_gm,voc_gm,co_gm
1765187443103,28.048,38.522,10.989,0.849,0.726,0.832,0.13
1765187443686,28.048,38.522,10.989,0.847,0.726,0.832,0.13
1765187443782,28.048,38.522,10.989,0.847,0.726,0.832,0.129
1765187443874,28.048,38.522,10.989,0.846,0.726,0.832,0.129
1765187444123,27.465,37.479,10.73,0.845,0.726,0.83,0.128
1765187444402,27.465,37.479,10.73,0.844,0.726,0.829,0.128
1765187444628,27.465,37.479,10.73,0.844,0.726,0.829,0.127
1765187444911,27.465,37.479,10.73,0.842,0.727,0.828,0.126
1765187445184,27.465,37.479,10.73,0.842,0.726,0.828,0.126
1765187445362,27.465,37.479,10.73,0.841,0.726,0.828,0.125
1765187445644,27.465,37.479,10.73,0.84,0.726,0.827,0.125
1765187446312,27.465,37.479,10.73,0.839,0.726,0.826,0.124
1765187446791,27.465,37.479,10.73,0.838,0.727,0.825,0.123
1765187446967,26.885,36.448,10.474,0.837,0.727,0.824,0.123
1765187447129,26.885,36.448,10.474,0.836,0.726,0.823,0.121
1765187447282,26.309,35.429,10.22,0.835,0.727,0.823,0.12
1765187447739,26.885,36.448,10.474,0.835,0.727,0.822,0.12
1765187447922,26.885,36.448,10.474,0.834,0.727,0.821,0.119
1765187448462,26.309,35.429,10.22,0.833,0.727,0.821,0.119
1765187448851,26.885,36.448,10.474,0.832,0.727,0.82,0.118
1765187448966,26.885,36.448,10.474,0.832,0.727,0.818,0.117
1765187449118,26.309,35.429,10.22,0.832,0.727,0.818,0.116
1765187449592,26.885,36.448,10.474,0.83,0.727,0.817,0.115
1765187449785,26.885,36.448,10.474,0.829,0.727,0.816,0.114
1765187449887,25.735,34.423,9.968,0.829,0.727,0.816,0.113
1765187450431,25.735,34.423,9.968,0.828,0.727,0.815,0.113
1765187450633,25.735,34.423,9.968,0.827,0.728,0.815,0.112
1765187450761,25.735,34.423,9.968,0.827,0.727,0.814,0.112
1765187451372,25.165,33.428,9.718,0.827,0.727,0.813,0.11
1765187451655,25.165,33.428,9.718,0.827,0.727,0.813,0.11
1765187451765,25.735,34.423,9.968,0.826,0.727,0.812,0.109
1765187452040,25.165,33.428,9.718,0.825,0.728,0.811,0.109
1765187452245,25.165,33.428,9.718,0.825,0.728,0.81,0.108
1765187452589,25.165,33.428,9.718,0.825,0.727,0.808,0.108
1765187452800,25.165,33.428,9.718,0.825,0.729,0.809,0.107
1765187452892,25.165,33.428,9.718,0.824,0.728,0.807,0.107
1765187453479,25.165,33.428,9.718,0.823,0.728,0.806,0.107
1765187453765,25.165,33.428,9.718,0.822,0.728,0.805,0.106
1765187453765,25.165,33.428,9.718,0.822,0.728,0.805,0.105
1765187454291,25.165,33.428,9.718,0.821,0.728,0.804,0.105
1765187454499,25.735,34.423,9.968,0.821,0.729,0.802,0.103
1765187454614,25.165,33.428,9.718,0.82,0.729,0.802,0.103
1765187455150,25.165,33.428,9.718,0.82,0.729,0.801,0.103
1765187455212,25.165,33.428,9.718,0.819,0.729,0.8,0.102
1765187455785,25.165,33.428,9.718,0.818,0.729,0.8,0.102
1765187456074,25.735,34.423,9.968,0.817,0.729,0.798,0.102
1765187456353,25.165,33.428,9.718,0.817,0.729,0.797,0.1
1765187456545,25.165,33.428,9.718,0.816,0.729,0.796,0.1
1765187456669,24.597,32.446,9.47,0.814,0.729,0.796,0.1
1765187457193,25.165,33.428,9.718,0.814,0.729,0.795,0.099
1765187457374,25.165,33.428,9.718,0.813,0.729,0.794,0.098
1765187457389,24.597,32.446,9.47,0.813,0.729,0.793,0.098
1765187457980,24.597,32.446,9.47,0.813,0.729,0.792,0.097
1765187458288,24.597,32.446,9.47,0.812,0.729,0.791,0.097
1765187458288,24.597,32.446,9.47,0.813,0.729,0.79,0.096
1765187458800,25.165,33.428,9.718,0.811,0.729,0.79,0.096
1765187458927,25.165,33.428,9.718,0.811,0.729,0.789,0.096
1765187459454,25.165,33.428,9.718,0.811,0.729,0.789,0.095
1765187459655,25.165,33.428,9.718,0.81,0.729,0.788,0.095
1765187459655,24.597,32.446,9.47,0.81,0.729,0.788,0.095
1765187460189,24.597,32.446,9.47,0.81,0.729,0.786,0.094
1765187460326,24.597,32.446,9.47,0.809,0.729,0.786,0.094
1765187460845,25.165,33.428,9.718,0.809,0.73,0.785,0.094
1765187460971,25.165,33.428,9.718,0.809,0.73,0.784,0.094
1765187461122,24.597,32.446,9.47,0.809,0.73,0.783,0.093
1765187461632,25.165,33.428,9.718,0.809,0.73,0.783,0.093
1765187461721,24.597,32.446,9.47,0.808,0.73,0.783,0.093
1765187462004,24.597,32.446,9.47,0.808,0.73,0.782,0.092
1765187462572,25.165,33.428,9.718,0.808,0.73,0.781,0.092
1765187462824,25.165,33.428,9.718,0.807,0.73,0.781,0.091
1765187463101,24.597,32.446,9.47,0.807,0.73,0.781,0.091
1765187463312,25.165,33.428,9.718,0.807,0.73,0.78,0.091
1765187463511,24.597,32.446,9.47,0.806,0.731,0.778,0.091
1765187463940,24.597,32.446,9.47,0.806,0.73,0.778,0.091
1765187464152,24.597,32.446,9.47,0.806,0.73,0.778,0.091
1765187464262,24.597,32.446,9.47,0.805,0.73,0.777,0.091
1765187464531,24.597,32.446,9.47,0.806,0.73,0.777,0.09
1765187464895,24.597,32.446,9.47,0.806,0.73,0.776,0.09
1765187465181,25.165,33.428,9.718,0.805,0.731,0.775,0.09
1765187465555,24.597,32.446,9.47,0.805,0.73,0.775,0.089
1765187465763,24.597,32.446,9.47,0.804,0.73,0.773,0.089
1765187465924,24.597,32.446,9.47,0.805,0.731,0.773,0.089
1765187466375,24.597,32.446,9.47,0.804,0.731,0.772,0.088
1765187466579,25.165,33.428,9.718,0.804,0.731,0.772,0.088
1765187466601,24.597,32.446,9.47,0.803,0.731,0.77,0.088
1765187466889,24.597,32.446,9.47,0.804,0.731,0.77,0.088
1765187467398,24.597,32.446,9.47,0.803,0.731,0.769,0.088
1765187467603,24.033,31.476,9.224,0.804,0.731,0.769,0.088
1765187467753,24.033,31.476,9.224,0.803,0.731,0.768,0.087
1765187467885,24.033,31.476,9.224,0.803,0.731,0.768,0.087
1765187468283,24.033,31.476,9.224,0.802,0.731,0.768,0.088
1765187468627,24.033,31.476,9.224,0.802,0.731,0.766,0.087
1765187468732,24.033,31.476,9.224,0.802,0.731,0.766,0.086
1765187469309,24.033,31.476,9.224,0.802,0.731,0.765,0.086
1765187469500,24.597,32.446,9.47,0.802,0.731,0.764,0.086
1765187469603,24.033,31.476,9.224,0.802,0.732,0.764,0.086
1765187470068,24.033,31.476,9.224,0.802,0.731,0.764,0.086
1765187470346,24.597,32.446,9.47,0.801,0.731,0.762,0.085
1765187470459,24.033,31.476,9.224,0.8,0.731,0.762,0.084
1765187470887,24.033,31.476,9.224,0.8,0.731,0.761,0.084
1765187471065,24.597,32.446,9.47,0.8,0.732,0.76,0.084
1765187471207,24.597,32.446,9.47,0.799,0.731,0.759,0.084
1765187471728,24.033,31.476,9.224,0.8,0.731,0.759,0.083
1765187472007,24.597,32.446,9.47,0.798,0.731,0.759,0.083
1765187472315,24.033,31.476,9.224,0.799,0.731,0.759,0.083
1765187472606,24.597,32.446,9.47,0.798,0.732,0.758,0.083
1765187472688,24.597,32.446,9.47,0.798,0.732,0.757,0.083
1765187473139,24.597,32.446,9.47,0.798,0.731,0.756,0.083
1765187473338,24.597,32.446,9.47,0.798,0.732,0.756,0.082
1765187473441,24.033,31.476,9.224,0.798,0.732,0.754,0.082
1765187474081,24.033,31.476,9.224,0.798,0.732,0.754,0.081
1765187474467,24.033,31.476,9.224,0.797,0.732,0.754,0.081
1765187474574,25.165,33.428,9.718,0.797,0.732,0.752,0.081
1765187475018,24.033,31.476,9.224,0.797,0.732,0.751,0.081
1765187475211,24.033,31.476,9.224,0.796,0.732,0.752,0.081
1765187475211,24.033,31.476,9.224,0.797,0.733,0.751,0.08
1765187475876,24.033,31.476,9.224,0.796,0.732,0.75,0.081
1765187476068,24.597,32.446,9.47,0.795,0.732,0.749,0.08
1765187476069,24.033,31.476,9.224,0.796,0.733,0.749,0.08
1765187476363,24.033,31.476,9.224,0.796,0.733,0.748,0.08
1765187476821,24.033,31.476,9.224,0.795,0.732,0.748,0.08
1765187477113,24.033,31.476,9.224,0.794,0.732,0.748,0.079
1765187477113,24.597,32.446,9.47,0.794,0.733,0.747,0.079
1765187477380,24.597,32.446,9.47,0.795,0.733,0.746,0.079
1765187477645,24.597,32.446,9.47,0.794,0.733,0.746,0.079
1765187478029,25.165,33.428,9.718,0.795,0.733,0.746,0.079
1765187478215,24.597,32.446,9.47,0.794,0.733,0.744,0.079
1765187478667,25.165,33.428,9.718,0.795,0.733,0.744,0.079
1765187478972,25.165,33.428,9.718,0.794,0.733,0.743,0.078
1765187479337,24.597,32.446,9.47,0.794,0.733,0.742,0.079
1765187479504,25.165,33.428,9.718,0.794,0.733,0.742,0.078
1765187479626,25.165,33.428,9.718,0.793,0.733,0.741,0.078
1765187479892,25.165,33.428,9.718,0.793,0.733,0.74,0.078
1765187480097,25.165,33.428,9.718,0.793,0.733,0.74,0.078
1765187480741,25.165,33.428,9.718,0.793,0.733,0.739,0.078
1765187480915,25.735,34.423,9.968,0.793,0.733,0.739,0.078
1765187480953,24.597,32.446,9.47,0.793,0.733,0.738,0.077
1765187481666,25.165,33.428,9.718,0.793,0.733,0.738,0.078
1765187482057,22.914,29.574,8.739,0.793,0.733,0.736,0.077
1765187482189,25.165,33.428,9.718,0.793,0.733,0.735,0.077
1765187482189,24.597,32.446,9.47,0.793,0.733,0.735,0.077
1765187482797,24.597,32.446,9.47,0.793,0.733,0.734,0.077
1765187482927,24.597,32.446,9.47,0.792,0.733,0.733,0.077
1765187483173,24.597,32.446,9.47,0.793,0.733,0.733,0.077
1765187483279,24.597,32.446,9.47,0.792,0.734,0.732,0.077
1765187483907,24.033,31.476,9.224,0.792,0.734,0.732,0.076
1765187483907,24.597,32.446,9.47,0.791,0.734,0.73,0.076
1765187484317,24.033,31.476,9.224,0.791,0.733,0.73,0.076
1765187484416,24.033,31.476,9.224,0.791,0.733,0.729,0.075
1765187484846,24.033,31.476,9.224,0.79,0.734,0.729,0.075
1765187485029,22.914,29.574,8.739,0.79,0.734,0.727,0.075
1765187485137,24.033,31.476,9.224,0.789,0.733,0.726,0.074
1765187485435,24.033,31.476,9.224,0.79,0.733,0.726,0.075
1765187485625,24.033,31.476,9.224,0.79,0.733,0.726,0.074
1765187485967,24.033,31.476,9.224,0.789,0.733,0.725,0.074
1765187486161,24.033,31.476,9.224,0.789,0.733,0.725,0.074
1765187486374,24.033,31.476,9.224,0.789,0.733,0.724,0.074
1765187486634,24.597,32.446,9.47,0.789,0.733,0.724,0.074
1765187486853,24.597,32.446,9.47,0.789,0.733,0.722,0.073
1765187487106,24.597,32.446,9.47,0.789,0.734,0.722,0.073
1765187487661,24.597,32.446,9.47,0.789,0.734,0.721,0.073
1765187487681,27.465,37.479,10.73,0.789,0.734,0.721,0.073
1765187487941,25.165,33.428,9.718,0.789,0.734,0.72,0.073
1765187488172,25.165,33.428,9.718,0.789,0.734,0.72,0.073
1765187488435,25.165,33.428,9.718,0.789,0.733,0.719,0.073
1765187488721,25.165,33.428,9.718,0.79,0.734,0.719,0.073
1765187488925,24.597,32.446,9.47,0.79,0.733,0.718,0.073
1765187489201,24.597,32.446,9.47,0.79,0.734,0.718,0.074
1765187489456,24.597,32.446,9.47,0.79,0.734,0.718,0.073
1765187489717,24.597,32.446,9.47,0.79,0.734,0.717,0.073
1765187490003,24.033,31.476,9.224,0.79,0.734,0.717,0.073
1765187490199,24.033,31.476,9.224,0.79,0.734,0.717,0.073
1765187490469,24.033,31.476,9.224,0.79,0.734,0.716,0.073
1765187490687,24.033,31.476,9.224,0.79,0.734,0.715,0.073
1765187490957,24.597,32.446,9.47,0.79,0.734,0.715,0.073
1765187491229,24.597,32.446,9.47,0.79,0.734,0.714,0.072
1765187491584,24.033,31.476,9.224,0.789,0.734,0.714,0.072
1765187491751,24.597,32.446,9.47,0.79,0.734,0.713,0.073
1765187491976,24.597,32.446,9.47,0.789,0.734,0.713,0.072
1765187492209,24.597,32.446,9.47,0.789,0.734,0.713,0.072
1765187492512,25.165,33.428,9.718,0.789,0.734,0.712,0.073
1765187492707,25.165,33.428,9.718,0.789,0.734,0.711,0.072
1765187493021,25.165,33.428,9.718,0.789,0.734,0.71,0.072
1765187493263,25.735,34.423,9.968,0.789,0.734,0.711,0.072
1765187493436,25.165,33.428,9.718,0.789,0.734,0.71,0.072
1765187493758,25.165,33.428,9.718,0.789,0.734,0.71,0.072
1765187494020,26.309,35.429,10.22,0.789,0.734,0.71,0.072
1765187494397,25.735,34.423,9.968,0.793,0.734,0.712,0.074
1765187494561,26.885,36.448,10.474,0.799,0.734,0.716,0.078
1765187495052,28.633,39.577,11.249,0.805,0.734,0.718,0.082
1765187495428,31.006,43.921,12.312,0.815,0.734,0.723,0.087
1765187495544,32.211,46.165,12.855,0.821,0.734,0.727,0.091
1765187495733,32.211,46.165,12.855,0.825,0.734,0.73,0.094
1765187496467,32.818,47.305,13.13,0.831,0.734,0.733,0.097
1765187496653,34.656,50.799,13.966,0.836,0.735,0.737,0.101
1765187496666,35.274,51.988,14.249,0.84,0.734,0.741,0.104
1765187496968,34.656,50.799,13.966,0.842,0.734,0.743,0.105
1765187497232,35.274,51.988,14.249,0.844,0.734,0.746,0.106
1765187497417,34.656,50.799,13.966,0.846,0.734,0.749,0.108
1765187497672,34.656,50.799,13.966,0.849,0.734,0.751,0.109
1765187497980,35.274,51.988,14.249,0.849,0.734,0.752,0.11
1765187498182,35.896,53.189,14.534,0.851,0.735,0.756,0.112
1765187498505,35.896,53.189,14.534,0.853,0.734,0.756,0.112
1765187498766,35.896,53.189,14.534,0.853,0.734,0.758,0.113
1765187498928,35.896,53.189,14.534,0.854,0.735,0.76,0.113
1765187499197,35.896,53.189,14.534,0.855,0.734,0.762,0.114
1765187499444,35.896,53.189,14.534,0.857,0.734,0.764,0.115
1765187499666,35.896,53.189,14.534,0.857,0.734,0.766,0.116
1765187499950,35.896,53.189,14.534,0.858,0.734,0.768,0.117
1765187500210,35.896,53.189,14.534,0.858,0.735,0.769,0.117
1765187500417,35.896,53.189,14.534,0.858,0.735,0.77,0.118
1765187500706,35.896,53.189,14.534,0.86,0.735,0.772,0.118
1765187500965,36.52,54.402,14.821,0.861,0.735,0.773,0.118
1765187501159,36.52,54.402,14.821,0.86,0.735,0.774,0.119
1765187501418,36.52,54.402,14.821,0.861,0.735,0.775,0.119
1765187501721,35.896,53.189,14.534,0.862,0.735,0.777,0.119
1765187501933,36.52,54.402,14.821,0.862,0.735,0.778,0.12
1765187502224,36.52,54.402,14.821,0.862,0.735,0.78,0.12
1765187502645,36.52,54.402,14.821,0.864,0.735,0.78,0.12
1765187502974,36.52,54.402,14.821,0.863,0.735,0.782,0.121
1765187503078,36.52,54.402,14.821,0.864,0.736,0.783,0.121
1765187503424,36.52,54.402,14.821,0.865,0.736,0.783,0.12
1765187503881,36.52,54.402,14.821,0.864,0.736,0.784,0.121
1765187504039,36.52,54.402,14.821,0.864,0.735,0.786,0.121
1765187504481,36.52,54.402,14.821,0.864,0.736,0.786,0.121
1765187504481,36.52,54.402,14.821,0.865,0.735,0.788,0.122
1765187504714,36.52,54.402,14.821,0.865,0.736,0.788,0.122
1765187505027,35.896,53.189,14.534,0.866,0.735,0.788,0.122
1765187505194,36.52,54.402,14.821,0.865,0.736,0.789,0.122
1765187505555,36.52,54.402,14.821,0.865,0.736,0.79,0.122
1765187505689,36.52,54.402,14.821,0.866,0.736,0.79,0.122
1765187506062,36.52,54.402,14.821,0.866,0.736,0.79,0.122
1765187506672,36.52,54.402,14.821,0.866,0.736,0.791,0.122
1765187506794,37.147,55.628,15.11,0.866,0.735,0.792,0.122
1765187507055,36.52,54.402,14.821,0.866,0.736,0.793,0.122
1765187507270,36.52,54.402,14.821,0.866,0.736,0.793,0.122
1765187507480,36.52,54.402,14.821,0.866,0.736,0.793,0.122
1765187507935,35.896,53.189,14.534,0.866,0.736,0.794,0.122
1765187507990,36.52,54.402,14.821,0.867,0.737,0.794,0.122
1765187508564,36.52,54.402,14.821,0.866,0.737,0.795,0.122
1765187508585,36.52,54.402,14.821,0.867,0.736,0.796,0.123
1765187508865,36.52,54.402,14.821,0.866,0.736,0.795,0.122
1765187509138,36.52,54.402,14.821,0.867,0.735,0.796,0.123
1765187509330,36.52,54.402,14.821,0.867,0.736,0.796,0.122
1765187509628,36.52,54.402,14.821,0.867,0.736,0.797,0.123
1765187509903,36.52,54.402,14.821,0.867,0.735,0.797,0.123
1765187510085,36.52,54.402,14.821,0.867,0.736,0.797,0.122
1765187510390,35.896,53.189,14.534,0.867,0.736,0.797,0.122
1765187510570,35.896,53.189,14.534,0.867,0.736,0.798,0.123
1765187510884,36.52,54.402,14.821,0.867,0.736,0.798,0.122
1765187511114,35.896,53.189,14.534,0.867,0.736,0.798,0.122
1765187511380,35.896,53.189,14.534,0.868,0.737,0.799,0.123
1765187511669,35.896,53.189,14.534,0.868,0.736,0.799,0.122
1765187511840,36.52,54.402,14.821,0.868,0.737,0.8,0.123
1765187512143,35.896,53.189,14.534,0.867,0.737,0.799,0.122
1765187512406,35.896,53.189,14.534,0.868,0.736,0.8,0.123
1765187512631,35.896,53.189,14.534,0.868,0.736,0.799,0.122
1765187512897,35.896,53.189,14.534,0.868,0.737,0.8,0.123
1765187513189,35.896,53.189,14.534,0.868,0.737,0.8,0.123
1765187513341,36.52,54.402,14.821,0.867,0.737,0.801,0.122
1765187513654,35.896,53.189,14.534,0.868,0.737,0.801,0.123
1765187513947,35.896,53.189,14.534,0.868,0.737,0.801,0.123
1765187514144,35.896,53.189,14.534,0.868,0.737,0.801,0.123
1765187514320,35.896,53.189,14.534,0.868,0.737,0.802,0.123
1765187514692,35.896,53.189,14.534,0.868,0.737,0.801,0.122
1765187514860,35.896,53.189,14.534,0.867,0.737,0.802,0.122
1765187515073,35.896,53.189,14.534,0.868,0.737,0.802,0.122
1765187515362,35.896,53.189,14.534,0.867,0.737,0.802,0.123
1765187515642,35.896,53.189,14.534,0.868,0.737,0.802,0.123
1765187515889,35.896,53.189,14.534,0.867,0.736,0.802,0.122
1765187516183,37.147,55.628,15.11,0.868,0.737,0.802,0.122
1765187516359,35.274,51.988,14.249,0.867,0.737,0.803,0.122
1765187516573,35.896,53.189,14.534,0.868,0.737,0.803,0.122
1765187517055,35.896,53.189,14.534,0.868,0.738,0.804,0.123
1765187517147,35.896,53.189,14.534,0.868,0.737,0.803,0.122
1765187517364,35.896,53.189,14.534,0.867,0.737,0.803,0.122
1765187517684,35.896,53.189,14.534,0.867,0.737,0.804,0.123
1765187517850,35.896,53.189,14.534,0.868,0.737,0.803,0.122
1765187518172,35.896,53.189,14.534,0.867,0.737,0.804,0.123
1765187518355,35.274,51.988,14.249,0.867,0.737,0.804,0.122
1765187518647,35.896,53.189,14.534,0.868,0.738,0.804,0.122
1765187518923,35.896,53.189,14.534,0.867,0.737,0.804,0.122
1765187519394,35.274,51.988,14.249,0.867,0.738,0.804,0.122
1765187519489,35.274,51.988,14.249,0.867,0.737,0.804,0.122
1765187519666,35.896,53.189,14.534,0.866,0.738,0.804,0.122
1765187519927,35.274,51.988,14.249,0.867,0.737,0.804,0.123
1765187520162,35.274,51.988,14.249,0.867,0.738,0.804,0.122
1765187520510,35.896,53.189,14.534,0.867,0.737,0.804,0.122
1765187520794,35.274,51.988,14.249,0.867,0.738,0.805,0.122
1765187520893,35.274,51.988,14.249,0.867,0.738,0.804,0.122
1765187521166,35.896,53.189,14.534,0.867,0.738,0.804,0.122
1765187521464,35.274,51.988,14.249,0.867,0.738,0.804,0.122
1765187521649,35.274,51.988,14.249,0.867,0.738,0.804,0.122
1765187521923,35.274,51.988,14.249,0.867,0.738,0.804,0.122
1765187522215,35.274,51.988,14.249,0.867,0.738,0.804,0.122
1765187522398,35.274,51.988,14.249,0.867,0.738,0.805,0.122
1765187523152,35.896,53.189,14.534,0.866,0.738,0.804,0.122
1765187523262,36.52,54.402,14.821,0.867,0.738,0.804,0.122
1765187524017,35.274,51.988,14.249,0.867,0.738,0.805,0.122
1765187524461,36.52,54.402,14.821,0.866,0.738,0.805,0.122
1765187524675,35.896,53.189,14.534,0.866,0.738,0.805,0.122
1765187524677,35.896,53.189,14.534,0.866,0.738,0.804,0.122
1765187525109,35.274,51.988,14.249,0.866,0.738,0.805,0.122
1765187525288,35.274,51.988,14.249,0.866,0.738,0.805,0.121
1765187525698,33.427,48.458,13.407,0.866,0.739,0.805,0.122
1765187525800,35.896,53.189,14.534,0.867,0.738,0.805,0.121
1765187526094,35.274,51.988,14.249,0.867,0.739,0.805,0.121
1765187526527,35.274,51.988,14.249,0.867,0.739,0.805,0.122
1765187526611,35.274,51.988,14.249,0.866,0.739,0.806,0.121
1765187526926,35.274,51.988,14.249,0.866,0.739,0.805,0.121
1765187527389,35.274,51.988,14.249,0.866,0.74,0.805,0.121
1765187527458,35.274,51.988,14.249,0.866,0.739,0.806,0.122
1765187528022,35.274,51.988,14.249,0.866,0.74,0.805,0.121
1765187528121,35.896,53.189,14.534,0.866,0.739,0.806,0.121
1765187528295,35.274,51.988,14.249,0.867,0.739,0.806,0.121
1765187528797,34.656,50.799,13.966,0.867,0.739,0.805,0.121
1765187528868,34.656,50.799,13.966,0.867,0.74,0.806,0.121
1765187529306,35.274,51.988,14.249,0.866,0.74,0.806,0.121
1765187529703,34.656,50.799,13.966,0.866,0.74,0.806,0.121
1765187529916,35.274,51.988,14.249,0.866,0.739,0.806,0.121
1765187529916,35.274,51.988,14.249,0.866,0.74,0.806,0.121
1765187530477,35.274,51.988,14.249,0.866,0.74,0.806,0.121
1765187530853,35.274,51.988,14.249,0.866,0.74,0.806,0.121
1765187531052,35.274,51.988,14.249,0.866,0.741,0.806,0.121
1765187531121,35.274,51.988,14.249,0.866,0.74,0.806,0.121
1765187531442,35.274,51.988,14.249,0.865,0.741,0.806,0.121
1765187532085,35.274,51.988,14.249,0.866,0.74,0.806,0.121
1765187532343,35.274,51.988,14.249,0.866,0.74,0.806,0.121
1765187532539,35.274,51.988,14.249,0.866,0.741,0.806,0.121
1765187532630,34.656,50.799,13.966,0.865,0.741,0.806,0.121
1765187532812,34.656,50.799,13.966,0.866,0.741,0.807,0.121
1765187533196,34.656,50.799,13.966,0.866,0.741,0.806,0.121
1765187533656,34.656,50.799,13.966,0.866,0.74,0.806,0.121
1765187533968,34.656,50.799,13.966,0.866,0.741,0.806,0.121
1765187534329,35.274,51.988,14.249,0.866,0.741,0.806,0.121
1765187534505,34.656,50.799,13.966,0.866,0.741,0.806,0.12
1765187534814,34.656,50.799,13.966,0.865,0.741,0.806,0.12
1765187535012,34.656,50.799,13.966,0.866,0.741,0.806,0.121
1765187535097,34.656,50.799,13.966,0.865,0.741,0.806,0.121
1765187535748,34.656,50.799,13.966,0.866,0.741,0.806,0.12
1765187536036,35.274,51.988,14.249,0.865,0.741,0.806,0.121
1765187536132,35.274,51.988,14.249,0.865,0.741,0.806,0.12
1765187536320,34.656,50.799,13.966,0.865,0.741,0.806,0.12
1765187536859,34.656,50.799,13.966,0.865,0.741,0.807,0.12
1765187537072,34.656,50.799,13.966,0.865,0.741,0.806,0.121
1765187537140,34.656,50.799,13.966,0.865,0.741,0.806,0.12
1765187537722,34.656,50.799,13.966,0.865,0.741,0.806,0.12
1765187537915,34.656,50.799,13.966,0.865,0.742,0.806,0.12
1765187537915,34.656,50.799,13.966,0.865,0.742,0.806,0.12
1765187538493,34.656,50.799,13.966,0.865,0.742,0.806,0.12
1765187538493,34.656,50.799,13.966,0.865,0.742,0.806,0.12
1765187538852,34.656,50.799,13.966,0.865,0.742,0.806,0.12
1765187538946,34.656,50.799,13.966,0.865,0.742,0.806,0.121
1765187539228,34.656,50.799,13.966,0.865,0.742,0.806,0.12
1765187539697,34.656,50.799,13.966,0.865,0.742,0.806,0.12
1765187539802,34.656,50.799,13.966,0.865,0.742,0.806,0.12
1765187540327,34.656,50.799,13.966,0.865,0.742,0.805,0.12
1765187540623,34.656,50.799,13.966,0.865,0.742,0.806,0.12
1765187541018,34.04,49.623,13.685,0.865,0.742,0.806,0.119
1765187541270,34.656,50.799,13.966,0.865,0.742,0.806,0.12
1765187541380,34.04,49.623,13.685,0.864,0.743,0.806,0.12
1765187541848,34.656,50.799,13.966,0.865,0.742,0.806,0.12
1765187542228,34.656,50.799,13.966,0.864,0.742,0.806,0.12
1765187542228,34.656,50.799,13.966,0.865,0.743,0.806,0.12
1765187542767,34.04,49.623,13.685,0.864,0.742,0.806,0.12
1765187543269,34.656,50.799,13.966,0.864,0.742,0.805,0.12
1765187543510,34.04,49.623,13.685,0.864,0.742,0.806,0.12
1765187543806,34.656,50.799,13.966,0.865,0.743,0.806,0.119
1765187543806,34.656,50.799,13.966,0.864,0.743,0.806,0.119
1765187544488,34.04,49.623,13.685,0.864,0.743,0.806,0.119
1765187544621,34.656,50.799,13.966,0.863,0.743,0.805,0.12
1765187544757,33.427,48.458,13.407,0.863,0.743,0.806,0.12
1765187545311,34.04,49.623,13.685,0.864,0.743,0.805,0.119
1765187545945,34.656,50.799,13.966,0.863,0.743,0.806,0.12
1765187546349,35.274,51.988,14.249,0.864,0.743,0.805,0.119
1765187546715,34.656,50.799,13.966,0.864,0.744,0.805,0.119
1765187546891,34.656,50.799,13.966,0.863,0.744,0.806,0.12
1765187547022,34.04,49.623,13.685,0.864,0.744,0.805,0.119
1765187547159,34.04,49.623,13.685,0.864,0.744,0.805,0.119
1765187547459,34.04,49.623,13.685,0.863,0.745,0.805,0.12
1765187547723,33.427,48.458,13.407,0.863,0.744,0.805,0.119
1765187548111,34.04,49.623,13.685,0.863,0.744,0.805,0.12
1765187548143,34.04,49.623,13.685,0.864,0.744,0.806,0.12
1765187548418,34.04,49.623,13.685,0.863,0.744,0.805,0.119
1765187548768,34.04,49.623,13.685,0.862,0.744,0.805,0.119
1765187548884,34.04,49.623,13.685,0.863,0.744,0.805,0.119
1765187549150,33.427,48.458,13.407,0.863,0.744,0.805,0.119
1765187549426,34.04,49.623,13.685,0.863,0.744,0.805,0.12
1765187549628,34.04,49.623,13.685,0.862,0.744,0.805,0.119
1765187549916,33.427,48.458,13.407,0.862,0.745,0.805,0.119
1765187550159,34.04,49.623,13.685,0.862,0.745,0.805,0.119
1765187550473,34.04,49.623,13.685,0.863,0.745,0.805,0.119
1765187550753,34.04,49.623,13.685,0.863,0.744,0.805,0.119
1765187550912,34.04,49.623,13.685,0.863,0.745,0.805,0.118
1765187551396,34.04,49.623,13.685,0.862,0.745,0.805,0.119
1765187551423,34.04,49.623,13.685,0.863,0.745,0.805,0.119
1765187551965,33.427,48.458,13.407,0.862,0.745,0.805,0.118
1765187552267,34.04,49.623,13.685,0.863,0.745,0.805,0.119
1765187552267,33.427,48.458,13.407,0.862,0.745,0.805,0.118
1765187552724,33.427,48.458,13.407,0.863,0.745,0.805,0.119
1765187552907,34.04,49.623,13.685,0.862,0.745,0.804,0.119
1765187553091,34.04,49.623,13.685,0.862,0.746,0.804,0.119
1765187553466,33.427,48.458,13.407,0.863,0.745,0.805,0.118
1765187553564,33.427,48.458,13.407,0.862,0.746,0.804,0.119
1765187553861,34.04,49.623,13.685,0.862,0.745,0.805,0.119
1765187554508,33.427,48.458,13.407,0.862,0.746,0.805,0.119
1765187554606,34.04,49.623,13.685,0.862,0.746,0.804,0.119
1765187554682,33.427,48.458,13.407,0.861,0.746,0.805,0.119
1765187554958,33.427,48.458,13.407,0.861,0.746,0.804,0.119
1765187555229,32.818,47.305,13.13,0.862,0.747,0.805,0.118
